date,open,low,high,close,volume
2020-05-17,"5,696.18","5,668","6,047.78","6,020",314.11449769
2020-05-18,"6,010","5,740","6,047.03","5,783.77",264.73200442
2020-05-19,"5,819.04","5,728.14","5,887.67","5,787.08",143.66136081
2020-05-20,"5,800","5,450","5,814.47","5,557.19",421.02992269
2020-05-21,"5,570","5,077.88","5,640.75","5,193.9",615.04636719
2020-05-22,"5,206.75","5,206.75","5,440","5,401.82",198.03981872
2020-05-23,"5,390.17","4,732.35","5,478.07","5,390.34",946.5069418
2020-05-24,"5,360.41","5,040","5,416.42","5,152.94",295.15187677
2020-05-25,"5,170.01","5,122.35","5,277.52","5,144.41",175.16366059
2020-05-26,"5,139.66","5,007.83","5,139.7","5,049",162.38689071
2020-05-27,"5,073.34","5,056.8","5,235.87","5,139.8",143.39098328
2020-05-28,"5,144.54","5,121.3","5,400.83","5,336.97",200.40620792
2020-05-29,"5,318.19","5,190","5,369.13","5,327.92",153.3007771
2020-05-30,"5,345.92","5,321.94","5,617.01","5,479.13",563.25954929
2020-05-31,"5,451.26","5,260.25","5,537.37","5,351.56",150.0214132
2020-06-01,"5,354","5,270.16","5,796.98","5,728","1,002.30221172"
2020-06-02,"5,725.68","5,278.46","5,860.99","5,396.21",858.96376137
2020-06-03,"5,377.26","5,350.2","5,678.99","5,614.94",320.62094778
2020-06-04,"5,619.99","5,442.99","5,760","5,638.16",270.00102159
2020-06-05,"5,640.07","5,480","5,699","5,499.36",304.30590301
2020-06-06,"5,496.01","5,421.08","5,555","5,508.65",59.68147931
2020-06-07,"5,512.18","5,323.81","5,512.19","5,489.85",146.37205508
2020-06-08,"5,498.88","5,385.93","5,525.87","5,462.79",94.63199572
2020-06-09,"5,457.53","5,447.79","5,584.32","5,543.22",86.69588137
2020-06-10,"5,554.99","5,478.87","5,671.11","5,671.11",136.66644475
2020-06-11,"5,671.11","5,200","5,675.31","5,386.59",376.4013157
2020-06-12,"5,391.86","5,290","5,460.62","5,319.61",161.17585076
2020-06-13,"5,294.45","5,292","5,399.33","5,342.38",44.78254155
2020-06-14,"5,344.7","5,211.11","5,374.24","5,266.75",153.66503942
2020-06-15,"5,256.2","5,067.76","5,310.48","5,238.35",239.05538028
2020-06-16,"5,259.5","5,150.01","5,326.57","5,308.58",159.41708675
2020-06-17,"5,317.46","5,275.33","5,387.28","5,320.69",98.39066872
2020-06-18,"5,300","5,236.04","5,411.61","5,268.55",198.43546508
2020-06-19,"5,292.27","5,250","5,330.68","5,318.5",48.76370399
2020-06-20,"5,311.69","5,172.88","5,315","5,280.49",334.0061597
2020-06-21,"5,281.45","5,200","5,318.2","5,310.91",92.55996343
2020-06-22,"5,328.25","5,292.24","5,487.25","5,386.22",182.44218807
2020-06-23,"5,386.22","5,343.96","5,452","5,436.56",132.97123448
2020-06-24,"5,420.4","5,160","5,479.81","5,236.09",183.68889162
2020-06-25,"5,225.03","5,225.03","5,377.77","5,259.29",96.34288627
2020-06-26,"5,276.54","5,200","5,329.97","5,317.45",69.62608473
2020-06-27,"5,322.04","4,750","5,329.99","4,944.75",569.31451798
2020-06-28,"4,926.12","4,926.12","5,199","5,099.97",192.24312116
2020-06-29,"5,096.87","5,049","5,225.29","5,159.13",182.07963305
2020-06-30,"5,150","5,050.15","5,196.75","5,158.34",124.13406018
2020-07-01,"5,163.15","5,070","5,208.99","5,093.67",106.34321471
2020-07-02,"5,081.93","4,908.22","5,105.36","5,046.64",189.39152367
2020-07-03,"5,013.71","4,931.8","5,029.85","4,997.34",127.96261089
2020-07-04,"4,982.06","4,945.63","5,073.45","5,038.58",44.08657556
2020-07-05,"5,035.22","4,869.3","5,035.95","4,993.03",53.00200855
2020-07-06,"4,980.58","4,980.34","5,437","5,350",416.21659075
2020-07-07,"5,332.7","5,317.96","5,546.87","5,480.17",343.50312042
2020-07-08,"5,462","5,428.21","5,591.78","5,463.07",275.45758769
2020-07-09,"5,470.37","5,270.23","5,564.5","5,327.44",206.26754046
2020-07-10,"5,366.08","5,300","5,433.99","5,352.21",191.71565168
2020-07-11,"5,334.67","5,282.77","5,369.69","5,332.12",37.00460703
2020-07-12,"5,355.04","5,230","5,360.06","5,303.33",28.34413716
2020-07-13,"5,310.84","5,096.41","5,352.63","5,168.3",100.12051342
2020-07-14,"5,182.18","5,112.56","5,235.63","5,136.7",126.75395027
2020-07-15,"5,133.65","5,066","5,183.43","5,091.47",174.21429685
2020-07-16,"5,090.84","4,868.07","5,106.24","4,994.16",387.0873389
2020-07-17,"5,003.46","4,970.02","5,060.8","5,049.53",126.63101192
2020-07-18,"5,042.33","5,021","5,105.03","5,050.24",63.83609775
2020-07-19,"5,049.31","4,975","5,142.94","5,113.42",97.11614952
2020-07-20,"5,109.29","4,971","5,115.7","5,068.93",102.65936771
2020-07-21,"5,067","5,067","5,190","5,100",109.58586474
2020-07-22,"5,093","5,087","5,373.55","5,311.04",447.80161878
2020-07-23,"5,310.07","5,263.07","5,420","5,306.51",177.54550102
2020-07-24,"5,306.51","5,224.68","5,400","5,396.96",237.32781802
2020-07-25,"5,344.74","5,340.01","5,659","5,530.03",672.23033869
2020-07-26,"5,582.15","5,450","5,679.9","5,586.86",364.40062769
2020-07-27,"5,557.41","5,542.95","6,075","6,030","1,189.68591696"
2020-07-28,"6,021.85","5,841.11","6,519.98","6,339.86",953.00831376
2020-07-29,"6,332.62","6,218.7","6,463.65","6,232.7",451.55732792
2020-07-30,"6,234.26","6,214.52","6,600","6,386.3",321.98802384
2020-07-31,"6,368.12","6,340.23","6,935","6,867.06",548.82464201
2020-08-01,"6,867.05","5,367.6","7,550","6,650","1,749.19362099"
2020-08-02,"6,350.02","6,145.08","6,650","6,418.51",562.08951566
2020-08-03,"6,433.07","6,402.02","6,892.22","6,718.06",441.09534606
2020-08-04,"6,718.06","6,426.86","6,744.76","6,533.33",251.40373147
2020-08-05,"6,558.32","6,443.8","6,709","6,478.43",253.78628198
2020-08-06,"6,467.62","6,450.52","7,320.96","7,234.26",759.84814902
2020-08-07,"7,210.48","6,323.93","7,288.61","6,725.37",891.75541236
2020-08-08,"6,735","6,699","6,940.02","6,852.2",260.49539712
2020-08-09,"6,884.54","6,569.52","6,919","6,804.2",244.19838909
2020-08-10,"6,832.57","6,433.65","6,906.11","6,762.62",519.78232474
2020-08-11,"6,744.8","6,074.28","6,782.79","6,249.15",562.87527283
2020-08-12,"6,254.16","6,100","6,493.13","6,389.12",242.55659938
2020-08-13,"6,380.6","6,167.45","6,625.46","6,504.48",426.76419391
2020-08-14,"6,497.28","6,350","6,650","6,485.45",331.44950067
2020-08-15,"6,522.83","6,410.99","6,888","6,823",333.98796401
2020-08-16,"6,814.47","6,490.76","6,815.34","6,682.09",255.08605813
2020-08-17,"6,694.59","6,650.2","7,200","7,066.82",672.36329802
2020-08-18,"7,031.78","6,665","7,098.09","6,783.12",353.51533671
